40156,0
15632,1
36956,2
34157,3
4953,4
14614,5
32394,6
32769,7
31013,8
14889,9
9186,10
14179,11
4099,12
14784,13
6576,14
43548,15
49272,16
1049,17
7017,18
6445,19
1364,20
2843,21
6909,22
375755,23
6249,24
10858,25
75457,26
332,27
8758,28
11986,29
13831,30
30340,31
32757,32
67334,33
35015,34
36462,35
375069,36
4453,37
6327,38
7101,39
60992,40
9654,41
10274,42
4954,43
8047,44
11542,45
60638,46
131151,47
5285,48
10573,49
14515,50
25769,51
35889,52
67792,53
103581,54
12970,55
30711,56
34952,57
36121,58
36351,59
82984,60
128733,61
129045,62
7771,63
15394,64
30440,65
32138,66
64884,67
3511,68
7258,69
33073,70
35383,71
81684,72
2905,73
6828,74
14520,75
35311,76
36083,77
36780,78
73719,79
76663,80
88855,81
89764,82
381164,83
594,84
768,85
918,86
7107,87
8960,88
14096,89
53294,90
68131,91
79141,92
2866,93
3113,94
7096,95
7492,96
22046,97
34797,98
34972,99
35378,100
35734,101
49920,102
69276,103
70368,104
181750,105
1255,106
1702,107
2322,108
2453,109
5275,110
5400,111
7268,112
7589,113
9582,114
30720,115
35106,116
36992,117
74782,118
90068,119
90884,120
124306,121
126492,122
45,123
488,124
1189,125
1253,126
2633,127
4523,128
6961,129
9460,130
14620,131
32826,132
34804,133
36334,134
40986,135
90565,136
204060,137
2115,138
2377,139
3093,140
3439,141
6240,142
6582,143
7985,144
10147,145
16652,146
30792,147
34990,148
35261,149
36885,150
57539,151
64100,152
89725,153
6428,154
7005,155
8000,156
8848,157
9752,158
10352,159
11250,160
11700,161
11816,162
274954,163
13327,164
17415,165
23370,166
30059,167
31160,168
32135,169
32756,170
57107,171
62086,172
70797,173
81988,174
387,175
777,176
2399,177
3138,178
5288,179
11000,180
12726,181
20486,182
24935,183
33567,184
35369,185
36101,186
41874,187
46935,188
58565,189
83866,190
84405,191
87320,192
377089,193
126325,194
128785,195
142338,196
204989,197
764,198
2815,199
2820,200
3655,201
4562,202
4885,203
5582,204
6297,205
6440,206
6850,207
7481,208
8104,209
9249,210
10354,211
10617,212
13283,213
25149,214
25645,215
30165,216
31395,217
31629,218
34401,219
43546,220
45852,221
47586,222
74925,223
76264,224
83484,225
379857,226
133052,227
169560,228
465,229
2756,230
2863,231
2920,232
3148,233
4320,234
6870,235
6913,236
7956,237
9476,238
13360,239
14447,240
14526,241
23016,242
23284,243
30739,244
41750,245
49585,246
58385,247
68530,248
68986,249
80317,250
90273,251
90622,252
376727,253
128634,254
188217,255
60,256
913,257
1356,258
3489,259
4950,260
7010,261
8159,262
9617,263
10607,264
12962,265
13293,266
13629,267
14536,268
14860,269
14912,270
34382,271
35980,272
40464,273
46871,274
48576,275
58166,276
58736,277
66004,278
68398,279
80451,280
376973,281
388617,282
801,283
5031,284
6848,285
7015,286
8028,287
9642,288
10746,289
10805,290
11057,291
11354,292
13960,293
22894,294
27312,295
28821,296
30580,297
30895,298
31313,299
31570,300
31574,301
32327,302
32665,303
33159,304
34968,305
35772,306
35888,307
36548,308
36642,309
36688,310
36881,311
36884,312
47357,313
47818,314
57583,315
58958,316
67416,317
68533,318
69350,319
69390,320
79178,321
79956,322
85469,323
86715,324
90035,325
98665,326
375219,327
376414,328
380074,329
381687,330
124630,331
125290,332
126514,333
392208,334
130138,335
161039,336
923,337
1805,338
3011,339
3666,340
3719,341
5583,342
5659,343
7249,344
7783,345
8158,346
8383,347
8742,348
10787,349
11385,350
12208,351
12862,352
13804,353
23945,354
24058,355
25348,356
27268,357
32005,358
33969,359
34038,360
34154,361
34472,362
35473,363
39353,364
53307,365
60663,366
68981,367
68984,368
79218,369
80334,370
90774,371
374791,372
376301,373
383035,374
122788,375
204767,376
208817,377
882,378
1285,379
1839,380
1907,381
1981,382
2279,383
2919,384
3122,385
3395,386
3541,387
5301,388
7020,389
7095,390
8342,391
10295,392
11338,393
11945,394
12948,395
13064,396
14622,397
14850,398
18723,399
20675,400
26219,401
30761,402
30975,403
31092,404
31710,405
32338,406
33459,407
33890,408
34915,409
36255,410
36602,411
36643,412
38268,413
45487,414
45949,415
46007,416
57283,417
58131,418
58579,419
59203,420
60913,421
67313,422
78666,423
80645,424
84268,425
88729,426
90568,427
125065,428
128781,429
131257,430
162348,431
171541,432
175658,433
260206,434
1260,435
1705,436
2921,437
3024,438
5132,439
5417,440
6566,441
8329,442
8597,443
8826,444
9539,445
9699,446
9971,447
10177,448
10450,449
10467,450
10691,451
10747,452
10951,453
11815,454
12792,455
12841,456
13520,457
13851,458
14248,459
14408,460
14517,461
14596,462
15397,463
15555,464
16553,465
17885,466
18174,467
19149,468
20313,469
22135,470
30181,471
30981,472
31322,473
31511,474
31981,475
32209,476
34491,477
35150,478
36364,479
36685,480
37082,481
37787,482
44119,483
46931,484
49804,485
51974,486
55952,487
59345,488
59851,489
62904,490
64246,491
64359,492
65921,493
69421,494
71394,495
77232,496
80043,497
82729,498
88379,499
89941,500
95219,501
95808,502
105842,503
128197,504
130771,505
131160,506
134226,507
136400,508
403671,509
173672,510
192930,511
504,512
647,513
907,514
2148,515
2670,516
3617,517
5413,518
5516,519
5766,520
5787,521
6544,522
7821,523
8078,524
8320,525
8886,526
9879,527
9989,528
10133,529
10162,530
10196,531
10565,532
12262,533
12315,534
12316,535
12352,536
12445,537
13695,538
13931,539
14127,540
14311,541
14529,542
14896,543
18790,544
19909,545
24566,546
25270,547
28195,548
30084,549
30122,550
30248,551
30539,552
31083,553
32758,554
34641,555
35409,556
35418,557
36425,558
46895,559
47017,560
48439,561
49115,562
51304,563
53598,564
54168,565
57674,566
57961,567
63532,568
68966,569
68979,570
69013,571
70487,572
71376,573
74837,574
77299,575
80428,576
83849,577
90621,578
90732,579
375888,580
375966,581
377403,582
129850,583
160851,584
178919,585
197670,586
203487,587
206093,588
110,589
1087,590
1788,591
2006,592
2176,593
2645,594
2723,595
2877,596
3131,597
4076,598
4168,599
5033,600
5140,601
5780,602
5951,603
7442,604
7726,605
8328,606
9291,607
9992,608
10276,609
11123,610
11183,611
11377,612
12034,613
13693,614
13791,615
14027,616
14072,617
14098,618
14383,619
14448,620
14652,621
14895,622
16002,623
19636,624
21890,625
21958,626
22702,627
23180,628
24167,629
25043,630
25273,631
25432,632
28593,633
29545,634
30329,635
31400,636
32216,637
32268,638
33050,639
33111,640
33228,641
33313,642
33525,643
34142,644
34698,645
35235,646
35408,647
36340,648
36608,649
37156,650
40126,651
41935,652
42482,653
43530,654
44064,655
45925,656
47765,657
47926,658
49790,659
51221,660
55074,661
58638,662
59000,663
68072,664
68996,665
69042,666
69239,667
69867,668
70989,669
79130,670
80461,671
81081,672
82091,673
83920,674
90483,675
90743,676
102323,677
113634,678
376952,679
121986,680
124958,681
125140,682
125851,683
128966,684
132840,685
136025,686
136227,687
140129,688
415713,689
176017,690
181658,691
194221,692
203488,693
204820,694
211659,695
374,696
704,697
894,698
1596,699
1979,700
2103,701
2160,702
2229,703
2521,704
2581,705
2650,706
2750,707
3115,708
3299,709
3687,710
4053,711
4540,712
5348,713
5414,714
5513,715
5521,716
5819,717
6469,718
6665,719
6779,720
6875,721
7075,722
7360,723
7457,724
7685,725
8008,726
8022,727
8327,728
8404,729
9154,730
9313,731
9338,732
9437,733
9515,734
9571,735
9616,736
10091,737
10301,738
11135,739
11519,740
11693,741
12072,742
12221,743
12449,744
13029,745
13296,746
13362,747
13630,748
13696,749
13972,750
14869,751
15998,752
16148,753
17828,754
19872,755
19906,756
19944,757
20925,758
21133,759
23724,760
24546,761
24674,762
24755,763
25189,764
25211,765
25257,766
25287,767
27174,768
27198,769
29685,770
30254,771
30370,772
30507,773
30572,774
30591,775
30817,776
30894,777
30996,778
31484,779
31793,780
32090,781
32255,782
32408,783
32773,784
32870,785
33177,786
33404,787
33644,788
34053,789
34190,790
34260,791
34310,792
35051,793
35380,794
35381,795
35404,796
35967,797
36195,798
36322,799
36333,800
36522,801
36732,802
37451,803
37940,804
38817,805
39068,806
39360,807
45493,808
46840,809
47792,810
47917,811
49562,812
53484,813
54803,814
58581,815
59312,816
61431,817
64821,818
65027,819
65360,820
67311,821
69179,822
71236,823
71299,824
72190,825
74109,826
74887,827
80133,828
81439,829
83190,830
85517,831
85849,832
85888,833
86216,834
89283,835
89286,836
99648,837
102819,838
103161,839
376542,840
378421,841
126435,842
128087,843
128778,844
128833,845
130883,846
132173,847
136360,848
137028,849
160109,850
175626,851
175655,852
255379,853
49,854
170,855
474,856
607,857
2389,858
2395,859
3043,860
3205,861
4535,862
5186,863
5293,864
5446,865
5595,866
5949,867
6422,868
6572,869
6681,870
6731,871
6837,872
6935,873
7016,874
7250,875
7276,876
7730,877
8867,878
9053,879
9308,880
9758,881
9794,882
10182,883
10992,884
11180,885
11616,886
11908,887
12336,888
13077,889
13557,890
13749,891
13841,892
14000,893
14210,894
14289,895
14530,896
14890,897
16470,898
19155,899
281512,900
19556,901
19823,902
19850,903
24773,904
25487,905
28794,906
29847,907
30444,908
30627,909
31027,910
31053,911
31273,912
31375,913
31460,914
31923,915
32464,916
32718,917
33157,918
33416,919
34216,920
34911,921
35267,922
35297,923
35714,924
36461,925
36473,926
36734,927
36796,928
37311,929
38460,930
39320,931
40210,932
40546,933
45326,934
47289,935
47625,936
47902,937
49766,938
50472,939
51459,940
57526,941
58026,942
58181,943
60636,944
60709,945
63768,946
68663,947
68980,948
69036,949
69445,950
69587,951
74821,952
75342,953
75955,954
82842,955
84723,956
86259,957
86512,958
87342,959
89704,960
90534,961
90757,962
92929,963
117285,964
380081,965
126696,966
128604,967
129108,968
133406,969
136261,970
144281,971
163227,972
163639,973
166206,974
169687,975
169781,976
169782,977
169828,978
175652,979
176612,980
177869,981
179616,982
198997,983
206051,984
207857,985
116,986
444,987
1211,988
1803,989
2172,990
2373,991
2449,992
2548,993
2780,994
2873,995
3246,996
3337,997
3731,998
4442,999
4594,1000
4765,1001
4991,1002
5481,1003
6233,1004
6417,1005
6432,1006
6449,1007
6496,1008
6502,1009
6931,1010
7018,1011
7504,1012
7703,1013
7747,1014
7989,1015
8143,1016
8500,1017
9085,1018
9303,1019
9371,1020
9575,1021
9700,1022
9739,1023
10349,1024
10376,1025
10589,1026
10953,1027
11032,1028
11450,1029
11707,1030
11904,1031
12159,1032
12249,1033
12925,1034
13046,1035
13065,1036
13190,1037
13432,1038
13453,1039
13472,1040
13887,1041
13956,1042
14391,1043
16663,1044
17980,1045
18867,1046
19151,1047
19455,1048
21459,1049
22570,1050
22615,1051
24582,1052
24662,1053
24663,1054
25109,1055
26160,1056
29813,1057
30311,1058
30461,1059
30618,1060
30623,1061
30938,1062
31329,1063
31458,1064
31469,1065
31583,1066
31936,1067
32226,1068
32970,1069
33475,1070
33534,1071
34081,1072
34101,1073
34212,1074
34215,1075
34479,1076
34558,1077
34818,1078
35039,1079
35071,1080
35338,1081
35415,1082
35719,1083
35824,1084
35874,1085
35894,1086
36353,1087
36463,1088
36481,1089
36486,1090
36518,1091
36809,1092
36842,1093
36879,1094
36945,1095
37116,1096
38012,1097
40908,1098
41214,1099
46936,1100
47126,1101
50885,1102
51125,1103
53328,1104
54281,1105
55989,1106
57798,1107
58240,1108
58444,1109
58640,1110
58966,1111
59179,1112
59386,1113
59732,1114
60077,1115
63798,1116
65352,1117
66044,1118
66675,1119
67466,1120
67529,1121
67698,1122
68703,1123
69197,1124
69466,1125
69945,1126
70066,1127
70766,1128
71171,1129
72214,1130
76878,1131
80781,1132
81007,1133
82187,1134
83535,1135
83672,1136
83760,1137
83972,1138
85529,1139
85882,1140
88665,1141
90284,1142
90364,1143
90724,1144
113381,1145
375647,1146
126127,1147
126659,1148
129279,1149
133645,1150
138374,1151
148131,1152
160706,1153
160899,1154
424039,1155
167947,1156
171431,1157
176011,1158
177170,1159
188178,1160
206092,1161
198,1162
202,1163
375,1164
523,1165
1127,1166
1132,1167
1281,1168
1453,1169
1530,1170
1885,1171
1914,1172
1980,1173
1988,1174
2031,1175
2231,1176
2335,1177
2415,1178
2544,1179
2867,1180
2994,1181
3538,1182
3565,1183
4412,1184
4718,1185
4761,1186
4788,1187
4868,1188
4956,1189
5193,1190
5321,1191
5352,1192
5489,1193
5530,1194
5667,1195
6575,1196
6939,1197
7040,1198
7448,1199
7468,1200
7820,1201
7889,1202
7918,1203
7982,1204
8141,1205
8397,1206
8487,1207
8644,1208
8715,1209
8963,1210
9037,1211
10206,1212
10452,1213
10536,1214
10741,1215
10983,1216
11119,1217
11121,1218
11300,1219
11388,1220
11664,1221
11733,1222
11855,1223
12448,1224
12857,1225
13062,1226
13127,1227
13288,1228
13591,1229
13663,1230
13737,1231
13746,1232
13757,1233
13941,1234
13990,1235
14273,1236
14525,1237
14767,1238
14816,1239
15654,1240
16120,1241
17574,1242
17938,1243
19791,1244
20463,1245
20484,1246
20837,1247
21420,1248
21996,1249
22941,1250
22974,1251
24436,1252
25826,1253
27322,1254
28161,1255
30260,1256
30335,1257
30562,1258
31248,1259
31403,1260
31464,1261
31579,1262
31815,1263
32166,1264
32189,1265
32627,1266
32830,1267
32902,1268
33070,1269
33149,1270
33172,1271
33373,1272
33548,1273
33695,1274
34743,1275
34815,1276
35757,1277
35954,1278
36011,1279
36460,1280
36572,1281
36878,1282
39623,1283
40078,1284
40350,1285
40592,1286
40834,1287
42775,1288
45882,1289
47286,1290
48383,1291
49442,1292
49959,1293
50425,1294
51257,1295
51329,1296
52731,1297
55209,1298
55272,1299
55379,1300
57662,1301
57937,1302
58164,1303
59965,1304
60555,1305
62429,1306
62853,1307
64009,1308
64067,1309
65697,1310
67898,1311
68352,1312
69174,1313
69822,1314
70798,1315
73224,1316
74840,1317
75722,1318
76002,1319
78281,1320
79577,1321
79910,1322
80245,1323
80775,1324
82270,1325
83526,1326
86227,1327
87260,1328
88173,1329
98308,1330
99541,1331
102747,1332
375220,1333
376725,1334
376998,1335
115147,1336
378237,1337
379322,1338
118421,1339
380850,1340
119423,1341
122145,1342
122215,1343
124511,1344
124860,1345
125890,1346
126547,1347
126584,1348
390568,1349
130774,1350
135838,1351
148860,1352
151312,1353
160739,1354
162544,1355
162787,1356
164406,1357
166670,1358
169597,1359
172382,1360
174921,1361
175713,1362
198936,1363
61,1364
382,1365
671,1366
908,1367
934,1368
954,1369
958,1370
1018,1371
1150,1372
1483,1373
1503,1374
1607,1375
1880,1376
2208,1377
2287,1378
2458,1379
3348,1380
3451,1381
3453,1382
3904,1383
3975,1384
4084,1385
4104,1386
4391,1387
4456,1388
4515,1389
5425,1390
5842,1391
5855,1392
6076,1393
6078,1394
6135,1395
6216,1396
6322,1397
6565,1398
6639,1399
6697,1400
7129,1401
7270,1402
7271,1403
7590,1404
7837,1405
7914,1406
8367,1407
8774,1408
9098,1409
9366,1410
9906,1411
9999,1412
10002,1413
10095,1414
10118,1415
10219,1416
10524,1417
10535,1418
10784,1419
11746,1420
11928,1421
12006,1422
12059,1423
12319,1424
12397,1425
13281,1426
13766,1427
13805,1428
13962,1429
13971,1430
14235,1431
14299,1432
14310,1433
14345,1434
14460,1435
14518,1436
14616,1437
14775,1438
15218,1439
15567,1440
15917,1441
18140,1442
18583,1443
18965,1444
19417,1445
19459,1446
19706,1447
20205,1448
21115,1449
21321,1450
21327,1451
21468,1452
21847,1453
22218,1454
22713,1455
22926,1456
24804,1457
25088,1458
25160,1459
25615,1460
25654,1461
26518,1462
26582,1463
26954,1464
27594,1465
28641,1466
28856,1467
29022,1468
30117,1469
30293,1470
30366,1471
30405,1472
30587,1473
30588,1474
31062,1475
31319,1476
31321,1477
31359,1478
31669,1479
32232,1480
32259,1481
32602,1482
32706,1483
32873,1484
33037,1485
33120,1486
33557,1487
33585,1488
33914,1489
34169,1490
34486,1491
34530,1492
34723,1493
34771,1494
35239,1495
35397,1496
35467,1497
35663,1498
36252,1499
36314,1500
36854,1501
36877,1502
37901,1503
39196,1504
39340,1505
40615,1506
40697,1507
40921,1508
41329,1509
42197,1510
42608,1511
44775,1512
45307,1513
45730,1514
46684,1515
46708,1516
47069,1517
47864,1518
48580,1519
52255,1520
54721,1521
56187,1522
57532,1523
57802,1524
57923,1525
58132,1526
58305,1527
59736,1528
60821,1529
61472,1530
62409,1531
64226,1532
64594,1533
65234,1534
66358,1535
67167,1536
67846,1537
68276,1538
68737,1539
68938,1540
69041,1541
70194,1542
72404,1543
72562,1544
73107,1545
73391,1546
74297,1547
75104,1548
75267,1549
77566,1550
78214,1551
79911,1552
